x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,label
0.0781154226793252,0.0150840152136197,0.360940686748238,0.0726886018253265,0.0227131940777315,0.0195207233075163,0.0362635299514979,0.0378882244891401,0.0412562171781528,0.244550792958228,0.360940686748238,0.360940686748238,0.103774756673557,0.169998694879183,0.279201655237578,0.0213110153657577,0.00114799322329019,0.0207192813543248,0.360940686748238,0.360940686748238,0.360940686748238,0.0294937686950549,0.05953625783684,0.00817190645593471,0.00890452929373223,0.0387131583406999,0.0729080721306948,0.016287344967524,0.0332520771471391,0.0627708167569022,0.0512992895426936,0.0215431475099647,0.0153730891804272,0.0440397945114654,0.0219263609785911,0.0248533552728805,1
0.186981167772807,0.324690188027625,0.254524386357376,0.129200103670704,0.200446129992009,0.11144061350422,0.167204431787125,0.228848817767659,0.0864430756330239,0.0371569776624556,0.0862815220782574,0.0245196317575568,0.00618046247431383,0,0.0389597056206225,0.082290757697897,0.324690188027625,0.125440357016718,0.14973584653656,0.184095207965594,0.0785860149531817,0.0410563880934338,0.0780537504776975,0.0381380626628791,0.0298116187297151,0.0210303678406736,0.060848881973494,0.00297054368011074,0.0719747725530331,0.25285541582583,0.206870173444466,0.19802827214905,0.245110389493157,0.324690188027625,0.324690188027625,0.00329115133624041,1
0.242775702439775,0.280359403764927,0.280359403764927,0.215119071769427,0.140768235454003,0,0.0196182004620532,0.0347190281461187,0.0433210391482873,0.145356315777052,0.280359403764927,0.280359403764927,0.221792473997055,0.134381320890003,0.175688956479069,0.22112420344186,0.045432091129247,0.0322325551056638,0.280359403764927,0.160805735375036,0.0511241203337716,0.0905007050256629,0.0911375084544803,0.0691790225562609,0.0878019200912222,0.150363492618917,0.228114885512434,0.280359403764927,0.280359403764927,0.0035072948379426,0.00187675100727612,0.00251446852191139,0.00955838647167097,0.00323578056697788,0.11186605383348,0.0728009389672882,1
0.273794997491544,0.273794997491544,0.0505114108235861,0.0018679597415589,0.00876840243589529,0.0139187601901264,0.066329016190074,0.090297398330326,0.111220544528939,0.273794997491544,0.123846167035411,0.0532328287367517,0.0189724399709438,0.0123680584152227,0.0207124845562958,0.0444071318765331,0.273794997491544,0.273794997491544,0.0454117832292229,0.0357922902346437,0.0337665682081459,0.109068672071761,0.0988738833948108,0.196441018674668,0.267808639149494,0.273794997491544,0.243164758232394,0.0729406150745863,0.273794997491544,0.273794997491544,0.273794997491544,0.273794997491544,0.024543476096042,0.00330321392896708,0,0,1
0.160357966557261,0.0850551121675362,0.316006493830082,0.128760497758706,0.115860756379106,0.00138678967093391,0.00533899281821684,0.00640076214748423,0.00923094547185041,0.155232643321124,0.198899847946256,0.316006493830082,0.126853772565035,0,0.025707118711438,0.0129491142608774,0.00976224287252198,0.0400907830141508,0,0.147405982574527,0.235333481340527,0.30837574650096,0.224141675421979,0.182019693028622,0.151336380960202,0.0430564629036429,0,0.234806627738314,0.316006493830082,0.316006493830082,0.212880230919708,0.110799960888719,0.152781791532731,0.147806199450805,0.0984680623051868,0.0849868196200169,1
0.0603733277222141,0.184241819101591,0.310531853672408,0.310531853672408,0.189563091699368,0.310531853672408,0.227094187079547,0.0703018909160523,0.00511146938301715,0.118431240776377,0.00385469523014603,0.0401723929206607,0.0550460749852996,0.310531853672408,0.310531853672408,0.180518899844774,0.0435552078796344,0.0629715990045691,0.0167672973375544,0.0203185888325053,0.00606756706149408,0.0704166490918993,0.310531853672408,0.00897924709727563,0.0126381364688071,0.0124593409696904,0.010086572006996,0.030360258969742,0.0137046442016496,0.00442061641239036,0.0467271311988564,0.310531853672408,0.310531853672408,0.156117998285761,0.0755410531290969,0.0422212847872771,1
0.0148072572515097,0.0610708125448496,0.239017120165947,0.192949108935494,0.307550364128071,0.258045910120088,0.272734488781974,0.1174365726846,0.00563659782287656,0.00138625138703142,0.00104283905332932,0.0138502349476353,0.0984212170137705,0.307550364128071,0.0535950918691429,0.0150505423627907,0.0944330122958387,0.00298954308738026,0.136029958825162,0.148878913029484,0.0914080413295338,0.116279566843332,0.285776800706809,0.123455338792546,0.307550364128071,0.13721363695294,0.108376980538975,0.00630786286136768,0.00250980092518378,0.00288825675592191,0.0589273083063011,0.307550364128071,0.307550364128071,0.206412289041073,0.125995944961451,0.00428779325678597,1
0.166737358147802,0.0776193039053697,0.173185664754297,0.157953253338125,0.251374927454964,0.228024844569848,0.0579402003486929,0.0494570303738532,0.156690908436114,0.0816989821582474,0.162405729181603,0.0569042278075031,0.0838268035260771,0.251374927454964,0.251374927454964,0.251374927454964,0.122915423080587,0.0625483533761086,0.0791687746818832,0.069879852117835,0.101055183647075,0.1133989162384,0.234435591592472,0.251374927454964,0.251374927454964,0.184472851768985,0.0613029851695359,0.0356017412973944,0.089049181868019,0.239531575825834,0.251374927454964,0.251374927454964,0.251374927454964,0.0600108349838911,0.0259376342568089,0.00485147437215132,1
0.0491185685824993,0,0,0,3.5843949189649E-05,0,0,0,0.00318391693661916,0.291400923192326,0.291400923192326,0.291400923192326,0.291400923192326,0.291400923192326,0.108877019332413,0.111227556326384,0.227838962949409,0.291400923192326,0.167075831290623,0.13187648735019,0.000628485128621554,0,0,0,0,0.0819551805594242,0.221046948634695,0.1410013614747,0.0961028991747115,0.107530532201025,0.0985693988123915,0.260400194213829,0.110627036901475,0.103912649168404,0.291400923192326,0.291400923192326,1
0.0387604189957177,0.0434445815696729,0.0335478908694372,0.0204355264120295,0.0822358070896085,0.070587125909788,0.0996851919519735,0.0165878565396851,0.0451813970696066,0.306325054488399,0.306325054488399,0.200822538917416,0.146235266170191,0.180193125249444,0.0847852501013294,0.101559808803329,0.0137319124075412,0.191134200455639,0.0246993416627289,0.0113963816663436,0.0155519687841882,0,0.0352120080795532,0.0420749371225118,0.306325054488399,0.306325054488399,0.205862303653487,0.306325054488399,0.306325054488399,0.306325054488399,0.209987963521495,0.123781341715749,0.0349523580643955,0.0939529033612677,0.128137737110662,0.183191178113452,1
0.0858001176702938,0.0763289043530259,0.00577537151854752,0.202841134039947,0.391626446294709,0.0199580203291799,0.0235287415176605,0.0148128546913718,0.0170561373287917,0.0414569554867055,0.0210943116448086,0.0329444684730334,0.00559861330879417,0.155202017776193,0.391626446294709,0.210677201628466,0.0142095018047075,0.0303969600773697,0.0166042433156028,0.0137259982698158,0.0187292289068647,0.0137856646788272,0.391626446294709,0.133906274195166,0.0638816777799097,0.0642741496784086,0.0779748675425027,0.0150253285506293,0.00593990284258533,0.028771678069895,0.0477133781316521,0.245911488553517,0.391626446294709,0.391626446294709,0.0721655593960133,0.0465110966997614,1
0.191927351197748,0.111940786732134,0.248137193554981,0.148824574168396,0.0452791529109239,0.0108773947912711,0.00256101409195392,0.270274144952193,0.244978702184809,0.0303253970853733,0.0364458494702702,0.0555975173159757,0.04728993218753,0.150457223320708,0.270274144952193,0.270274144952193,0.137453918186025,0.0629576242068318,0.270274144952193,0.270274144952193,0.0262208750683218,0.00595917426362718,0.0155252014880703,0.0407313242122663,0.0671028206082323,0.195349245784962,0.231848599762347,0.270274144952193,0.200784336833808,0.157694228652015,0.0303443187475713,0.147843290315801,0.0511572144894388,0.171240024720399,0.146200117470486,0.270274144952193,1
0.0531802776141908,0.0210080609714051,0.125593845372749,0.0786599313689551,0.277997268093691,0.277997268093691,0.227227268328884,0.0162233660106075,0.022656996777336,0.117998233612595,0.182235284809015,0.116390152220078,0.0233837188537244,0.277997268093691,0.222143382301891,0.0796010440825119,0.00727722727163987,0.0404988813591678,0.181165164172025,0.225535715874313,0.277997268093691,0.080789484971939,0.147639592624322,0.0179929907592165,0.277997268093691,0.212194918444219,0.252871174711604,0.0257244088914205,0.084743097055771,0.277997268093691,0.186582424673459,0.0327365735725894,0.0498342191962094,0.117820375298205,0.237192115261177,0.0490199083161025,1
0.172596461964417,0.24388757510375,0.251365262330282,0.251365262330282,0.251365262330282,0.128917897471247,0.0596372274974345,0.00310182480623366,0.0881779126277062,0.251365262330282,0.251365262330282,0.226646895071758,0.0648091125435312,0.104651269193263,0.118021752875351,0.0825793057757516,0.0893860544648973,0.104485989335035,0.172463078456293,0.201047573764048,0.110583003688165,0.146822724386331,0.156531446257201,0.0755846524444484,0.0649901851496814,0.19887666222362,0.0938359940087418,0.203027431573515,0.251365262330282,0.251365262330282,0.127031106723989,0.0382310463267281,0.0569102112021902,0.0712741715821908,0.209462114744862,0.191162043396544,1
0.0356249393299623,0.122940264770002,0.301158456215921,0.0839603807797468,0.0754086272330965,0.0196909571903254,0.033264102029064,0.0211735078029589,0.00471003527454488,0.0606070562014835,0.114281918175191,0.301158456215921,0.301158456215921,0.168055417427015,0.0187978042716674,0,0.0126135844296707,0.00908306698407885,0.185432545928099,0.101272279101683,0.149774513448838,0.13433706590166,0.301158456215921,0.26448664256491,0.0952036319819296,0.100125841935394,0.0478627652484351,0.301158456215921,0.301158456215921,0.301158456215921,0.111118440002237,0.024533568415828,0.0158992514574009,0.0171959884605592,0.088446236368107,0.301158456215921,1
0.203150637568522,0.269267305226144,0.269267305226144,0.170045942383978,0.139969994617655,0.174994272220632,0.099527347338737,0.0962542618227499,0.107512262049098,0.0973496759078628,0.0717156696991499,0.13234894155904,0.242336236211067,0.264173518677599,0.221735460891082,0.269267305226144,0.269267305226144,0.0587539943343748,0.0437023166933082,0.269267305226144,0.132759403532747,0.0426021963623627,0.167362816378142,0.152886055237001,0.113758808383967,0.210494474828025,0.235401832907645,0.125449915265874,0.0258194690767987,0.0346207806844746,0.0418016016993013,0.226521363942709,0.0670140357988544,0.0573529147696805,0.050892597356572,0.0815251742266887,1
0.0410742221679841,0.0159242271016441,0.00365892875093664,0.00641883553994269,0.0456419401552988,0.00881393499959851,0.00775471304272232,0.0119380361508793,0.128031245217977,0.109383191122441,0.0334856713388034,0.0965143442400885,0.0367059228025494,0.066150923373359,0.0257747073488438,0.0189925815346562,0.00184037680248259,0.0810873691394545,0.0556861610135743,0.0323714579906729,0.11776280438327,0.121170462977065,0.171874321087464,0.17089853895368,0.149104956999786,0.168740059123559,0.10242550580248,0.0686756062235268,0.443149386475857,0.443149386475857,0.443149386475857,0.443149386475857,0.0225119670762555,0.00489491848076643,0.0101063932330712,0.0019536457695902,1
0.06045852758267,0.168704644543886,0.277498351748653,0.171636251532818,0.0367624842788498,0.00156080665106643,0.000814126469524472,0.00185630134060997,0.00500160750794159,0.0503607544236598,0.277498351748653,0.277498351748653,0.00877357780887756,0.0470249124230392,0.034221630624992,0.277498351748653,0.277498351748653,0.110893303893472,0.277498351748653,0.178899386007491,0.144648744179657,0.0699802511475137,0.237803417203893,0.177959013465491,0.196799502945903,0.104472665251122,0.210020630079216,0.091960451144646,0.145295035015528,0.22997220924675,0.129124416340001,0.277498351748653,0.118092030872387,0.137355354039686,0.0658052423829156,0.0603513672880823,1
0.182684811930539,0.183721253482959,0.0699172751334974,0.149961117957446,0.150776214364221,0.199325231566292,0.162126754153795,0.0360310395221856,0.188000132284338,0.22750586271538,0.129278130740135,0.0550954790046218,0.22750586271538,0.199588910880444,0.200122034084099,0.22750586271538,0.0954149511571289,0.191364625778578,0.0299721525948676,0.0790088878773161,0.134102634781616,0.0525398218065434,0.175767412433512,0.22750586271538,0.22750586271538,0.0757694329323251,0.0548320179078331,0.22750586271538,0.191936737151167,0.0772530564167674,0.169180775905114,0.166101237917961,0.0907617295611656,0.22750586271538,0.22750586271538,0.214224913109134,1
0.0566802895885264,0.219671630059574,0.294573447024509,0.237258440621802,0.101478689922674,0.0907601337336173,0.0243287646070089,0.0230643425124723,0.0346697813454167,0.0647525986918736,0,0.00187417723176104,0.00409227489382353,0.0332823580253794,0.0109979039625094,0.139933360514151,0.294573447024509,0.294573447024509,0.128644406454392,0.0220765999437376,0.0293175302091297,0.0209527088317305,0.134885287973598,0.10925341863607,0.253583894178639,0.256773419723785,0.157184382623777,0.294573447024509,0.294573447024509,0.22477759400086,0.136669866987517,0.0149191864025771,0.0380667248931667,0.0518442269566854,0.220775127609959,0.294573447024509,1
0.202432876526348,0.293430695615202,0.293430695615202,0.16598492964214,0.156672228616912,0.0120613413628581,0.0221296711330217,0.0802215664136016,0.117230766312549,0.138893994141825,0.120446649733071,0.0407192966844774,0.0433243494293598,0.144381616943484,0.0960131114420778,0.161675757637503,0.293430695615202,0.202656489588308,0.131880479188832,0.0534176210687944,0.0533436886197485,0.01677743667475,0.118810099274225,0.0569483010203835,0.293430695615202,0.293430695615202,0.198627843794412,0.096745076235126,0.293430695615202,0.293430695615202,0.152264862754703,0.103169766976122,0.152361258189975,0.0287925214055795,0.033654720372186,0.0155887452461327,1
0.164081101384804,0.128974092732342,0.10276991534875,0.0911860150572665,0.222192162934085,0.134944300426845,0.16416022529302,0.17652969661927,0.19152949777707,0.181376258398449,0.0698570764684163,0.102370476865426,0.120684370083132,0.168336178272211,0.140518418361091,0.0524119036511167,0.222192162934085,0.177347585691072,0.123501999651157,0.222192162934085,0.157819434051525,0.145969300744748,0.222192162934085,0.192406342166928,0.222192162934085,0.080704372062808,0.180751133772489,0.0720765618244132,0.173869221925803,0.186845453912806,0.176365933258963,0.171072358253381,0.222192162934085,0.222192162934085,0.222192162934085,0.126983502447157,1
0.140830303726255,0.0605550371939335,0.297757777306409,0.113203979140521,0.297614239822902,0.142152476990956,0.0707860844097847,0.0157297547248789,0.117902179194403,0.219099285362858,0.214445616674882,0.160628265169149,0.147130278006142,0.297757777306409,0.0951421589774656,0.0560471162019043,0.0159659269194431,0.0793759730121007,0.0435256226879441,0.0696712816307112,0.112449401192492,0.297757777306409,0.214915774052881,0.108490938329203,0.0810189685331126,0.0687677914134583,0.0842322562321883,0.0687039179574399,0.0705680789573562,0.143486062725375,0.297757777306409,0.297757777306409,0.297757777306409,0.0595116873876198,0.0999816008478172,0.0634832723176844,1
0.174432211770398,0.23331119509558,0.178322151964119,0.186634334627925,0.277004459146474,0.0834223216241083,0.19358134249751,0.192167935805385,0.0927335408251057,0.16255853103409,0.117115982985745,0.227359844109631,0.0940807022027047,0.215518523214046,0.250204318136281,0.197045131638682,0.199405908585307,0.0559163372860461,0.105329694343599,0.227472303107894,0.277004459146474,0.126809609302384,0.114434097902943,0.0641215853852849,0.0582099829563327,0.137900907082044,0.0277408446048904,0.0820139023154686,0.082925170481282,0.277004459146474,0.277004459146474,0.0236960441015248,0.117722719737172,0.0677896314830297,0.0759247038811684,0.0498647392078995,1
0.220196391427242,0.276639876773609,0.276639876773609,0.136688802372713,0.0855787949412944,0.0734896785166778,0.11086940570684,0.276639876773609,0.276639876773609,0.0351959892908121,0,0,0,0,0,0,0.0838829601296604,0.276639876773609,0.195427082052287,0.0117884861689645,0.120531038306648,0.0408063460665162,0.0505952858296094,0.0265707967950122,0.10676345301293,0.212496628599021,0.276639876773609,0.0815629794788692,0.276639876773609,0.276639876773609,0.0896569539024173,0.0294849000612427,0.0727369271809139,0.0405773253558604,0.271903215075132,0.276639876773609,1
0.0628048365096128,0.130789226108351,0.286931291001648,0.195813249145251,0.286931291001648,0.14846858114828,0.0224032054758701,0.000368028505203812,0.0118933561711036,0.0741378494880103,0.00109450044338971,0.000121726714674125,0.0549063507769801,0.21449234917781,0.201769325116128,0.286931291001648,0.115822144788314,0.0432040682354005,0.0974504098621602,0.117201369984198,0.286931291001648,0.00634858966614849,0.204180831642149,0.000704447482959282,0.202265850718898,0.237628622393527,0.0975847475449908,0.108780899596596,0.110655299435616,0.218162165654539,0.144727128947475,0.250730072038362,0.223609548670071,0.286931291001648,0.110626580648558,0.0785656763415703,1
0.169814193851397,0.170735658968938,0.104384143850445,0.0999098952259279,0.156704080732992,0.0347682487226089,0.0913717974504553,0.151699941925667,0.198360639041894,0.162129752559181,0.051479454948568,0.143151297503032,0.122245828103741,0.22729272010834,0.188531829622465,0.244328004952656,0.234454997249971,0.244328004952656,0.142586149633492,0.100936064723472,0.0627249882982853,0.0744895323160476,0.243517160025226,0.107202673986673,0.12016029870492,0.0704084879255757,0.101413239189819,0.244328004952656,0.181361178232756,0.244328004952656,0.138685090258992,0.0971932138160693,0.0548413301264409,0.23426654162951,0.244328004952656,0.244328004952656,1
0.186404491052558,0.260472411521892,0.0720373075699733,0.0723505725208612,0.192832624223516,0.0543237218774965,0.158183648292764,0.117201985034773,0.0896897449988103,0.255512890621594,0.260472411521892,0.260472411521892,0.0381285915212745,0.0782272237645156,0.101868989038948,0.0795534201142994,0.102573448009587,0.0478103138933809,0.260472411521892,0.260472411521892,0.162757486790505,0.0599914798257815,0.171746585002224,0.0575744404482773,0.101190864526724,0.235337109803448,0.161495902296043,0.148092534964542,0.260472411521892,0.208080631422818,0.202774883333548,0.112570050280163,0.124725520059564,0.0570360350619803,0.0622916674560838,0.2492579440108,1
0.236117821421813,0.17960219322036,0.167717431208112,0.0588351979152985,0.12950828555943,0.0262176547427354,0.0791880526447754,0.251976823576323,0.224978840981243,0.251976823576323,0.163920353632621,0.0032734514972868,0.0469583343950716,0.15035607830451,0.18014922862638,0.251976823576323,0.21260243225854,0.251976823576323,0.0387688596231663,0.0275110944430501,0.0175765299817236,0.0147105667944288,0.104091008673407,0.0164464245009794,0.054466848377404,0.00932474532855229,0.00355350338550264,0.251976823576323,0.251976823576323,0.171723372190762,0.251976823576323,0.135637950793054,0.0965667713451836,0.176377725900609,0.251976823576323,0.251976823576323,1
0.115346843152487,0.05379173106509,0.12276018696041,0.253138351505792,0.253138351505792,0.253138351505792,0.253138351505792,0.186895381899161,0.0673608421196587,0.0588648587223777,0.157338885474166,0.244257550437808,0.138830432134479,0.253138351505792,0.0949606597565133,0.0788787333167988,0.09416617784345,0.0227063339672,0.089589622718319,0.0596563980548638,0.178292716040854,0.0259704944442113,0.212271988997941,0.0183334236004123,0.253138351505792,0.159416577424707,0.12350272657471,0.0820417810849227,0.253138351505792,0.253138351505792,0.0594264203544448,0.0828738597525989,0.19963470007374,0.166601030765639,0.253138351505792,0.0769679335529414,1
0.0891996040110893,0.129272585592094,0.178084074985965,0.272919368100778,0.272919368100778,0.0813618962807871,0.0166144493040956,0.0322372907831011,0,0.0984312746876251,0.0538370294874691,0.0628887762996726,0.111079277028205,0.201154118853184,0.272919368100778,0.206464150032725,0.0551566430523228,0.0178611183520715,0.00635100023220494,0.0476008046368182,0.154151988910369,0.272919368100778,0.272919368100778,0.272919368100778,0.225508599249235,0.0888100493020122,0.0751169097022987,0.11157890756996,0.272919368100778,0.272919368100778,0.250178945235202,0.19775235151341,0.122699323385636,0.0425972315154328,0.0476537605584233,0.0270548275656019,1
0.206549029431922,0.191850740991972,0.101095956127163,0.117885540758605,0.241733628611723,0.0887168500351594,0.0765504297451769,0.0406315975000046,0.141459205184755,0.200341877935392,0.0920557371007668,0.179037296501835,0.0598937011268406,0.139852108426642,0.176903542093475,0.241733628611723,0.241733628611723,0.0823628486666407,0.241733628611723,0.214499477628696,0.13225468678591,0.0533606431578912,0.169583405899233,0.135772738440747,0.163571959896978,0.241733628611723,0.159529157152764,0.241733628611723,0.183261207633666,0.102632107967913,0.0754185209413315,0.115030004110988,0.0614055443165014,0.138183867665637,0.241733628611723,0.241733628611723,1
0.104170063559331,0.0654819136549584,0.142837293879458,0.0855818887151068,0.110285799664291,0.0419206884106484,0.0954578952432412,0.0755853399151584,0.131805554857046,0.277620062556245,0.277620062556245,0.187642844511289,0.277620062556245,0.120081780086893,0.137784854029834,0.0529865801450484,0.175936237713481,0.131250887733174,0.277620062556245,0.277620062556245,0.277620062556245,0.253168336492576,0.179105604417031,0.101396249671565,0.0705609067179593,0.0337646748195076,0.222012889116843,0.0444419113623231,0.189025822821848,0.147821186065262,0.0768119617250539,0.146333187466569,0.0852287465053895,0.167873501989448,0.13758267693149,0.160836645782182,1
0.0292771503752372,0.00250479751015127,0.358908517768331,0.358908517768331,0.151975464826957,0.0781699484854707,0.0505560407907026,0.00935305921874611,0.0259536213704164,0.0185872937755349,0.0132675190367578,0.0330401194317988,0.345951271751695,0.358908517768331,0.293518222879267,0.0364363776594178,0,0.0319765836078359,0.0223840564768166,0.0672153364972582,0.358908517768331,0.156116097132739,0.358908517768331,0.085237078938623,0.0580367094452139,0.0622132555487542,0.0502442740242085,0.0981205763115514,0.0586349033670543,0.0759519044849847,0.128367902174827,0.0562565864282838,0.117516734027637,0.0936846273370081,0.0439997343269403,0.0575944581973034,1
0.255993051176069,0.0602168676601338,0.147685287286215,0.18064495825336,0.10723989939698,0.0336772821692881,0.0437442975238017,0.0325972991349931,0.0422330995201413,0.300865921150832,0.300865921150832,0.300865921150832,0.300865921150832,0.158540727145817,0.055303759641841,0.0222449997380354,0.041970287500037,0.109671176353103,0.300865921150832,0.300865921150832,0.300865921150832,0.0239933268315246,0.0540116833554352,0.0220975507435296,0.0158180215704768,0.165400150914123,0.300865921150832,0.0293376859292586,0.0335578098170693,0.0914031121423386,0.149775350025768,0.125889187788244,0.0613016952221912,0.051096548717118,0.0575355009857948,0.0497348290942204,1
0.144996978448148,0.0729407969005209,0.24261318945251,0.0363078822687771,0.155070775170209,0.00872163344225497,0.096165848116824,0.0530465901434435,0.0571697609664877,0.12672444508719,0.173746844324917,0.24261318945251,0.176843887676866,0.0354862265693033,0.042077772353629,0.0482363829599808,0.0430227555629062,0.0244937673876004,0.235955969362049,0.222479703519411,0.221247941470456,0.24261318945251,0.24261318945251,0.183267593588498,0.193021170284252,0.24261318945251,0.213120752439485,0.24261318945251,0.24261318945251,0.24261318945251,0.064300621187428,0.159362328742354,0.241575461667778,0.0608350453114375,0.0309547776644179,0.117175270114489,1
0.263864988887454,0.318435866296856,0.318435866296856,0.0965462178902495,0.202423901278081,0.136321194615184,0.0317083922901903,0.0107407908736045,0.013537719819416,0.125792600032302,0.110900162500426,0.0844398315341879,0.0588375634265494,0.10587583805999,0.196056426157952,0.0784988021962457,0.184618427757284,0.121289679173123,0.318435866296856,0.309212935924543,0.292237466067859,0.0410652511035003,0.063754851558408,0.00451660263400541,0.0237789747937158,0.00390788331788933,0.0890963959940601,0.0344825728293978,0.0988383484702051,0.318435866296856,0.318435866296856,0.0342144204364379,0.0104749515225088,0.0216140733686948,0.0140628386728831,0.0406877575656082,1
0.0679248753546324,0.0350715128562502,0.0110144101111379,0.0290670456531446,0.0278068664601312,0,0,0,0,0.0472065576500219,0.303644888338744,0.303644888338744,0.303644888338744,0.303644888338744,0.182981677149617,0.0979642927441678,0.00106116967585881,0.000778442509897798,0.17449077536741,0.303644888338744,0.303644888338744,0.234113858185472,0.303644888338744,0.303644888338744,0.0892225844072737,0.0262416255441544,0.0610756853502017,0.135176721650565,0.303644888338744,0.0311005256303376,0.00921828993884443,0.00476321049318822,0.00242263827942083,0.0039615157856595,0.00574101619676232,0.0163486698972755,1
0.235668648156727,0.0996182469345736,0.190848783981944,0.102135833877769,0.151238434253261,0.16457635951645,0.0842306475301514,0.132446551877291,0.0895900111804285,0.235668648156727,0.0971452558646096,0.0672148680844505,0.0847188785297838,0.0767842317331985,0.106950038183576,0.0988844481814302,0.199530256414241,0.235668648156727,0.0646662396358424,0.152376213260651,0.0879436629446501,0.126740857436681,0.235668648156727,0.235668648156727,0.20902862321914,0.121312687007897,0.235668648156727,0.149019791229262,0.108089840330596,0.0725526315475883,0.224083426169962,0.235668648156727,0.235668648156727,0.235668648156727,0.218296298689986,0.161421944304755,1
0.0379442320317407,0.0480028252243298,0.259186035483666,0.204201631306585,0.0725885589688644,0.0222863681058575,0.0498643158204424,0.0459972748963326,0.00107073427835015,0.0215658434716417,0.0934562893772528,0.00315862397122475,0.259186035483666,0.259186035483666,0.180638736402886,0.0385256315183821,0.0246668811324452,0.0101289498834681,0.259186035483666,0.259186035483666,0.115986226256833,0.116090014395815,0.213282266495956,0.259186035483666,0.259186035483666,0.259186035483666,0.259186035483666,0.0346937529131307,0.0309211854790877,0.210333721753994,0.259186035483666,0.154617363963687,0.131916929904097,0.198009691194844,0.162372523971325,0.0517629239783035,1
0.253562694026924,0.151513062032424,0.285636560308818,0.0608516397266432,0.153262125914761,0.040141943242832,0.13501930513675,0.194336435084859,0.150185875737917,0.023459759577712,0.000271160520925247,0.000161624489666324,0.00020734639259003,0.000147241619259858,0.000651348059404274,0.197104412889593,0.408511960392051,0.177694664439905,0.0221041349484072,0.0903411574186253,0.0875523929535496,0.0223327676394628,0.212697227977937,0.00122275453331929,0.0361344051484229,0.00240612656751497,0.0107234253818901,0.0213456193438918,0.000485631240985949,0.00898987263277688,0.0151391417003897,0.0166238435904988,0.190373199623226,0.408511960392051,0.408511960392051,0.226751292567652,1
0.251835136784766,0.132740553687176,0.251835136784766,0.0504958554102644,0.0746176298404939,0.0252459312034201,0.11648193198357,0.188133224772154,0.230486800218474,0.0816886032837123,0.0403634666142158,0.169563216366039,0.194847468178851,0.251835136784766,0.233238875966238,0.251835136784766,0.244895642713375,0.130680392091938,0.057963476700766,0.000329966218035011,0.137134731720655,0.0851160344432719,0.0924607567926689,0.0446519889621937,0.251835136784766,0.196633155608104,0.0263892768027596,0.251835136784766,0.000146475423551442,0.000867158045262959,0.0209015557014236,0.190247055593007,0.216951920236293,0.173665334720495,0.167174520227846,0.251835136784766,1
0.274969038920655,0.274969038920655,0.175865977605537,0.0034775035358058,0.274969038920655,0.00288337647050781,0.256060110558005,0.272009082064001,0.274969038920655,0.274969038920655,0.0243929066088731,0.107042329117585,0.0440655496598272,0.120666393286821,0.00925825563285129,0.0884059354897931,0.274969038920655,0.274969038920655,0.110875489087713,0.0768809405140269,0.103062739976105,0.0731061780321043,0.126681648410407,0.0669864303990579,0.045339431667249,0.00947159908314467,0.0247670373392673,0.166948556405811,0.108451267575796,0.220195720389318,0.180098716680772,0.106170195623506,0.0659073596818945,0.183870960609193,0.168986874322756,0.0882144548100068,1
0.127205216187803,0.0245925301432498,0.136204309692791,0.203827354831294,0.44704612078332,0.111250883396018,0.0682497118588438,0.0468688376853614,0.0403626361090352,0.197695850693939,0.0950897741689588,0.0719003610589162,0.152071252873856,0.44704612078332,0.385754945777619,0.182632618070921,0.0839646682741921,0.0887196953410294,0.1231881614383,0.0749954478080904,0.00125999617434797,0.115100157583144,0.0446810720772938,0.0580810289013232,0.0814704831150519,0.105041048113016,0.377541258645442,0.0510970284027483,0.067581731983844,0.0511863490816035,0.0393733089411023,0.111265009452016,0.0367766630622022,0.053045920882439,0.0118040504331577,0.0372859500985048,1
0.107826088519904,0.0468847884752862,0.372783070947041,0.129512359780069,0.110837922736434,0.0561890685029288,0.0437606928691891,0.0122350310488197,0.0280493616343137,0.0259472284048991,0.0155043288337045,0.00229980703531491,0.000720992107387899,0.00819142466577992,0.068088280067206,0.372783070947041,0.372783070947041,0.281719721494197,0.0107376170844314,0.00614799258219943,0.00107563526890299,0.00133142546214882,0.00278557447039849,0.00134518512104751,0.0029846285549619,0.00334780020148196,0.00190127676905503,0.0202499521741513,0.00230119266908429,0.00702974756429321,0.00463234218562652,0.112786508236314,0.372783070947041,0.372783070947041,0.372783070947041,0.137549829728231,1
0.0363978541721962,0.0382927331195051,0.00740246584829468,0.0213714562106426,0.123090738933809,0.0635751403143033,0.080757001490845,0.0699720807283613,0.100684922038275,0.19325290443519,0.0275874335868662,0.161681319073849,0.0116128516745742,0.0134910258095202,0.0116975610649247,0.0160597332346124,0.0295173386142241,0.0257980758921924,0.0261034281925898,0.0138058315642101,0.0100386197636909,0.0132065556050948,0.261021730625742,0.330416745447907,0.347300956855953,0.347300956855953,0.135394946172928,0.0168878510763626,0.347300956855953,0.347300956855953,0.29670547459927,0.347300956855953,0.00109983826832122,0.0212066425987834,0.00728311072032424,0.0274282084154688,1
